RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1299000.0,701600.0,686600.0,1033000.0,762800.0,381700.0,463300.0,283900.0,547100.0,362700.0,2335000.0,2429000.0,
1336000.0,702700.0,674100.0,1033000.0,750200.0,381700.0,463300.0,296900.0,534100.0,362700.0,2347000.0,2416000.0,
1366000.0,698100.0,678900.0,1033000.0,898200.0,178100.0,463300.0,307000.0,524000.0,362800.0,2359000.0,2441000.0,
1392000.0,700700.0,678800.0,1028000.0,898200.0,178100.0,463300.0,307000.0,524000.0,362700.0,2370000.0,2412000.0,
1384000.0,706600.0,680200.0,1024000.0,890400.0,178100.0,469300.0,319700.0,504900.0,362600.0,2370000.0,2419000.0,
1373000.0,704500.0,683500.0,1024000.0,888900.0,172000.0,469300.0,319700.0,504900.0,362700.0,2370000.0,2427000.0,
1416000.0,702400.0,684800.0,1024000.0,888900.0,172000.0,469300.0,319700.0,504900.0,363000.0,2382000.0,2380000.0,
1407000.0,703800.0,685400.0,1021000.0,881400.0,176900.0,464500.0,319700.0,504900.0,363200.0,2382000.0,2387000.0,
1405000.0,704400.0,685900.0,1021000.0,881400.0,176900.0,464500.0,319700.0,504900.0,363300.0,2382000.0,2387000.0,
1402000.0,704600.0,686500.0,1014000.0,873800.0,176800.0,472500.0,311700.0,504900.0,362200.0,2382000.0,2395000.0,
1401000.0,705400.0,686600.0,1014000.0,873800.0,182900.0,466500.0,311700.0,504900.0,362500.0,2382000.0,2395000.0,
1350000.0,705600.0,686800.0,1060000.0,878600.0,178000.0,466500.0,319900.0,496700.0,362400.0,2382000.0,2395000.0,
1342000.0,708700.0,687100.0,1060000.0,878600.0,178000.0,466500.0,319900.0,496700.0,362500.0,2394000.0,2395000.0,
1322000.0,707100.0,688200.0,1060000.0,878600.0,178000.0,466500.0,375800.0,440800.0,362700.0,2394000.0,2415000.0,
1321000.0,706100.0,674700.0,1056000.0,848400.0,178000.0,466400.0,375800.0,440700.0,362500.0,2394000.0,2460000.0,
1319000.0,707600.0,674500.0,1056000.0,828900.0,174900.0,466400.0,399900.0,416600.0,362800.0,2394000.0,2483000.0,
1358000.0,706100.0,677500.0,1056000.0,806300.0,174900.0,466400.0,418000.0,468800.0,363000.0,2336000.0,2460000.0,
1341000.0,704600.0,678600.0,1045000.0,786200.0,174900.0,466400.0,418000.0,468800.0,363200.0,2336000.0,2498000.0,
1333000.0,702600.0,680600.0,1045000.0,758500.0,174900.0,476100.0,408400.0,468800.0,363200.0,2336000.0,2533000.0,
1386000.0,702200.0,684000.0,1041000.0,745900.0,174900.0,476100.0,408400.0,468800.0,363300.0,2348000.0,2489000.0,
1384000.0,703400.0,685100.0,1041000.0,745900.0,186000.0,465000.0,414400.0,462700.0,363400.0,2348000.0,2489000.0,
1381000.0,705300.0,685400.0,1032000.0,745900.0,186000.0,465000.0,414400.0,462700.0,363700.0,2348000.0,2489000.0,
