RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1031000.0,698000.0,638700.0,1065000.0,795100.0,115400.0,754500.0,370800.0,524900.0,556800.0,2302000.0,2354000.0,
1010000.0,697600.0,641800.0,1065000.0,795100.0,121400.0,748400.0,370800.0,524900.0,556800.0,2313000.0,2372000.0,
985700.0,698500.0,642100.0,1060000.0,769900.0,125200.0,744600.0,441100.0,454400.0,556800.0,2313000.0,2415000.0,
1020000.0,694100.0,644900.0,1069000.0,769900.0,125200.0,744600.0,441100.0,454400.0,557000.0,2325000.0,2364000.0,
1012000.0,692300.0,629800.0,1064000.0,769900.0,151300.0,860000.0,299600.0,454300.0,556600.0,2336000.0,2379000.0,
1012000.0,692300.0,629500.0,1064000.0,774700.0,146500.0,860000.0,299600.0,454300.0,556900.0,2348000.0,2379000.0,
1010000.0,693300.0,630000.0,1059000.0,774700.0,152500.0,853900.0,299600.0,454300.0,557100.0,2383000.0,2379000.0,
1010000.0,692900.0,629800.0,1040000.0,774700.0,158500.0,852700.0,304700.0,444200.0,557500.0,2395000.0,2379000.0,
1005000.0,696100.0,630900.0,1035000.0,774700.0,158500.0,852700.0,304700.0,516300.0,557700.0,2335000.0,2379000.0,
996600.0,697500.0,630600.0,1042000.0,774700.0,164500.0,846700.0,304700.0,516300.0,558100.0,2335000.0,2379000.0,
991600.0,701900.0,630700.0,1037000.0,780700.0,158400.0,846700.0,314800.0,506200.0,558300.0,2347000.0,2379000.0,
991600.0,700800.0,631800.0,1027000.0,763100.0,158400.0,846700.0,372700.0,448300.0,558300.0,2347000.0,2397000.0,
984800.0,702700.0,633700.0,1025000.0,762900.0,170900.0,834200.0,372700.0,448300.0,558300.0,2359000.0,2397000.0,
984300.0,701900.0,634800.0,1021000.0,762900.0,183900.0,821200.0,372600.0,448200.0,558200.0,2359000.0,2397000.0,
994100.0,705700.0,635600.0,1021000.0,725200.0,189900.0,823800.0,364000.0,448200.0,558300.0,2370000.0,2420000.0,
1003000.0,705400.0,636000.0,1043000.0,725200.0,189900.0,823800.0,364000.0,448200.0,558300.0,2382000.0,2389000.0,
998400.0,709700.0,635500.0,1043000.0,725200.0,195900.0,817800.0,370000.0,442200.0,558800.0,2382000.0,2389000.0,
988800.0,710600.0,637000.0,1045000.0,725200.0,370000.0,643700.0,376000.0,436100.0,558900.0,2394000.0,2389000.0,
984300.0,711800.0,640300.0,1045000.0,735200.0,365900.0,637600.0,376000.0,436100.0,559000.0,2394000.0,2389000.0,
981900.0,714100.0,640200.0,1045000.0,727700.0,365900.0,637600.0,417100.0,452100.0,559100.0,2349000.0,2397000.0,
966200.0,710000.0,639200.0,1045000.0,727700.0,365900.0,645700.0,423100.0,438000.0,557500.0,2349000.0,2419000.0,
965100.0,710600.0,639000.0,1040000.0,727700.0,365900.0,660600.0,414300.0,432000.0,557800.0,2349000.0,2419000.0,
1005000.0,710700.0,639200.0,1044000.0,715100.0,365900.0,660500.0,414300.0,432000.0,557900.0,2361000.0,2383000.0,
1004000.0,708300.0,642200.0,1044000.0,715100.0,365900.0,660500.0,426700.0,419600.0,557900.0,2361000.0,2383000.0,
1002000.0,708300.0,643700.0,1040000.0,721100.0,359800.0,660500.0,426600.0,419500.0,558000.0,2361000.0,2383000.0,
1002000.0,707700.0,644200.0,1040000.0,721100.0,359800.0,660500.0,426600.0,419500.0,558200.0,2361000.0,2383000.0,
997100.0,707800.0,644100.0,1040000.0,721100.0,359800.0,666600.0,420600.0,419500.0,558300.0,2361000.0,2383000.0,
951100.0,707800.0,645000.0,1084000.0,721100.0,359800.0,666600.0,420600.0,419500.0,558500.0,2373000.0,2383000.0,
948100.0,707300.0,645300.0,1078000.0,720900.0,359700.0,666500.0,420600.0,419400.0,558500.0,2373000.0,2383000.0,
941300.0,705600.0,646200.0,1078000.0,720900.0,359700.0,677800.0,409300.0,419400.0,558600.0,2396000.0,2391000.0,
924200.0,702000.0,648700.0,1073000.0,704500.0,359700.0,677800.0,409300.0,510400.0,558700.0,2317000.0,2420000.0,
905200.0,701100.0,650500.0,1073000.0,704500.0,359700.0,677800.0,409300.0,510400.0,559000.0,2317000.0,2437000.0,
942300.0,701000.0,651300.0,1073000.0,704500.0,585500.0,452000.0,409300.0,510400.0,559200.0,2329000.0,2399000.0,
941400.0,700700.0,652100.0,1069000.0,704500.0,585500.0,452000.0,409300.0,510400.0,559400.0,2341000.0,2399000.0,
941100.0,699700.0,653400.0,1069000.0,704500.0,585500.0,452000.0,426300.0,493300.0,559400.0,2341000.0,2399000.0,
940800.0,696400.0,656200.0,1055000.0,697600.0,579400.0,460100.0,428200.0,483100.0,559400.0,2341000.0,2412000.0,
968600.0,692500.0,660000.0,1056000.0,684800.0,585800.0,453600.0,428200.0,483000.0,559300.0,2352000.0,2386000.0,
991200.0,691500.0,659700.0,1056000.0,668500.0,585800.0,464900.0,416900.0,483000.0,559200.0,2400000.0,2376000.0,
980900.0,693200.0,660400.0,1064000.0,799300.0,446300.0,461000.0,416900.0,528200.0,559200.0,2367000.0,2389000.0,
980400.0,693000.0,661000.0,1064000.0,813700.0,419400.0,461000.0,432200.0,512900.0,559200.0,2367000.0,2401000.0,
976600.0,695800.0,661700.0,1060000.0,819700.0,413300.0,461000.0,432200.0,512900.0,559400.0,2367000.0,2401000.0,
976100.0,693200.0,664800.0,1060000.0,824500.0,408400.0,461000.0,438400.0,506700.0,559400.0,2367000.0,2401000.0,
1014000.0,692400.0,666200.0,1060000.0,806900.0,408400.0,461000.0,461300.0,483800.0,559500.0,2390000.0,2380000.0,
1011000.0,690100.0,666900.0,1060000.0,794400.0,408400.0,461000.0,477400.0,571000.0,559700.0,2299000.0,2393000.0,
1008000.0,689000.0,669900.0,1055000.0,794200.0,415500.0,639300.0,309000.0,553800.0,559800.0,2310000.0,2393000.0,
1007000.0,690100.0,669700.0,1050000.0,794200.0,415500.0,639300.0,309000.0,553800.0,559900.0,2310000.0,2393000.0,
999100.0,695000.0,669900.0,1043000.0,794100.0,415500.0,649200.0,309100.0,543700.0,559900.0,2310000.0,2393000.0,
998400.0,695200.0,670000.0,1039000.0,794100.0,419300.0,645400.0,309100.0,543700.0,560000.0,2322000.0,2393000.0,
1028000.0,696700.0,670600.0,1039000.0,763900.0,419300.0,645400.0,331700.0,521100.0,560100.0,2357000.0,2391000.0,
1025000.0,695000.0,670200.0,1039000.0,763900.0,419300.0,645400.0,354300.0,498600.0,560100.0,2369000.0,2391000.0,
1024000.0,694200.0,671400.0,1039000.0,763900.0,423200.0,646300.0,359500.0,553800.0,560300.0,2351000.0,2391000.0,
1020000.0,691400.0,673100.0,1039000.0,756400.0,423200.0,646300.0,359500.0,553800.0,560300.0,2363000.0,2398000.0,
1020000.0,689400.0,675000.0,1030000.0,759300.0,420000.0,646300.0,369500.0,543700.0,560200.0,2386000.0,2398000.0,
1015000.0,694400.0,674800.0,1030000.0,759300.0,420000.0,654400.0,361400.0,588500.0,560400.0,2365000.0,2398000.0,
1014000.0,694900.0,675500.0,1030000.0,739200.0,420000.0,659200.0,362600.0,582500.0,560500.0,2377000.0,2419000.0,
1013000.0,694300.0,676700.0,1030000.0,709000.0,420000.0,659200.0,362600.0,582500.0,560600.0,2377000.0,2449000.0,
1000000.0,693200.0,677800.0,1037000.0,709000.0,420000.0,659200.0,362600.0,582500.0,560700.0,2377000.0,2449000.0,
1000000.0,691100.0,679900.0,1033000.0,709000.0,420000.0,665200.0,356600.0,582500.0,560800.0,2377000.0,2449000.0,
1009000.0,690500.0,681600.0,1028000.0,709000.0,426500.0,658800.0,356600.0,582500.0,560900.0,2389000.0,2433000.0,
1009000.0,690700.0,681100.0,1023000.0,688900.0,426400.0,658800.0,356600.0,582400.0,561200.0,2389000.0,2453000.0,
1008000.0,690300.0,681700.0,1019000.0,688800.0,426400.0,658800.0,356500.0,582400.0,561400.0,2389000.0,2453000.0,
1016000.0,689800.0,683800.0,1029000.0,694900.0,420400.0,666800.0,348500.0,706000.0,561500.0,2277000.0,2433000.0,
951600.0,688000.0,685500.0,1093000.0,697900.0,417300.0,666800.0,354500.0,700000.0,561600.0,2277000.0,2433000.0,
941600.0,690000.0,686200.0,1091000.0,697000.0,410600.0,666800.0,370500.0,683800.0,561600.0,2277000.0,2441000.0,
1000000.0,689300.0,686100.0,1089000.0,696800.0,410600.0,666800.0,370500.0,683800.0,561800.0,2289000.0,2380000.0,
1029000.0,687900.0,661500.0,1089000.0,696800.0,410600.0,666800.0,370500.0,683800.0,561900.0,2300000.0,2372000.0,
1029000.0,687200.0,661700.0,1084000.0,679200.0,410600.0,666800.0,370500.0,683800.0,562300.0,2300000.0,2389000.0,
1027000.0,688400.0,662900.0,1080000.0,679200.0,410500.0,666800.0,370500.0,683800.0,562400.0,2312000.0,2389000.0,
1027000.0,687700.0,663300.0,1080000.0,679200.0,410500.0,666800.0,407300.0,647000.0,562700.0,2312000.0,2389000.0,
1026000.0,686200.0,665000.0,1080000.0,668300.0,409700.0,665800.0,417100.0,634500.0,562800.0,2312000.0,2405000.0,
1016000.0,676500.0,665600.0,1080000.0,666100.0,415800.0,670700.0,406000.0,634300.0,562800.0,2312000.0,2416000.0,
1007000.0,674300.0,664900.0,1090000.0,666100.0,415800.0,670700.0,412000.0,628300.0,562400.0,2323000.0,2413000.0,
1019000.0,674300.0,664700.0,1086000.0,666000.0,819600.0,266800.0,454400.0,585800.0,562400.0,2335000.0,2396000.0,
1016000.0,666800.0,666300.0,1082000.0,664500.0,819600.0,266700.0,482400.0,557600.0,562200.0,2335000.0,2396000.0,
1011000.0,669700.0,668200.0,1082000.0,664500.0,825600.0,260700.0,492500.0,547500.0,562500.0,2335000.0,2396000.0,
1010000.0,670000.0,667800.0,1082000.0,658000.0,819600.0,260700.0,492500.0,547500.0,563000.0,2335000.0,2409000.0,
1006000.0,668900.0,668700.0,1082000.0,664000.0,813500.0,260700.0,492500.0,547500.0,563000.0,2335000.0,2409000.0,
1003000.0,668600.0,669600.0,1078000.0,664000.0,813500.0,320100.0,433100.0,547500.0,562800.0,2335000.0,2409000.0,
993500.0,668600.0,669500.0,1078000.0,656500.0,813500.0,324900.0,428300.0,547500.0,562800.0,2335000.0,2416000.0,
992500.0,667800.0,670200.0,1065000.0,656300.0,813400.0,330900.0,422200.0,547400.0,562600.0,2335000.0,2416000.0,
993500.0,666900.0,671700.0,1065000.0,654800.0,813400.0,330800.0,422100.0,547300.0,562700.0,2347000.0,2411000.0,
1039000.0,669000.0,672100.0,1065000.0,619000.0,811300.0,325500.0,452000.0,517400.0,562700.0,2358000.0,2407000.0,
1068000.0,671800.0,672700.0,1065000.0,619000.0,817300.0,319400.0,452000.0,517400.0,563200.0,2370000.0,2374000.0,
