entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.186,0.4414,0.09651,0.08853,0.06462,0.1268,0.05447,0.04223,0.0177,0.04413,0.05228,0.2025,0.2102,
2.185,0.4458,0.09568,0.0877,0.06467,0.1269,0.05479,0.04198,0.01772,0.04417,0.05232,0.2037,0.2104,
2.184,0.4217,0.09285,0.08775,0.06471,0.1296,0.05479,0.04233,0.01737,0.04417,0.05232,0.2037,0.2104,
2.184,0.423,0.09272,0.08788,0.06471,0.1296,0.05534,0.04178,0.01737,0.04417,0.05232,0.2037,0.2104,
2.185,0.4297,0.0928,0.08799,0.06484,0.1285,0.05541,0.04183,0.01814,0.04506,0.05081,0.204,0.2107,
2.185,0.4272,0.09232,0.08819,0.06488,0.1282,0.05544,0.04187,0.01815,0.04509,0.05085,0.2042,0.2108,
2.184,0.4301,0.09215,0.08796,0.06499,0.1279,0.05482,0.04191,0.01817,0.04753,0.04851,0.2044,0.2117,
2.184,0.4379,0.09178,0.08785,0.06515,0.128,0.05483,0.04193,0.01817,0.04755,0.04853,0.2044,0.2118,
2.181,0.4354,0.09165,0.08799,0.06332,0.1263,0.05487,0.04196,0.01819,0.04758,0.04857,0.2056,0.214,
2.181,0.4248,0.0904,0.08788,0.06352,0.1272,0.05489,0.04198,0.01819,0.04863,0.04757,0.2057,0.2141,
2.179,0.4271,0.09045,0.08778,0.06374,0.1264,0.05335,0.04202,0.0182,0.04867,0.04761,0.2059,0.2158,
2.179,0.439,0.09009,0.08827,0.06397,0.1249,0.05391,0.04163,0.01824,0.05012,0.04633,0.2063,0.2162,
2.179,0.4338,0.08958,0.08832,0.06408,0.125,0.05451,0.04108,0.01824,0.05014,0.04635,0.2064,0.2163,
2.178,0.4374,0.08948,0.08845,0.06421,0.1243,0.05341,0.04111,0.01876,0.04967,0.04639,0.2066,0.2177,
2.179,0.3909,0.08933,0.08852,0.06436,0.1239,0.05344,0.04113,0.01988,0.04859,0.04641,0.2067,0.2178,
2.179,0.3908,0.08933,0.08846,0.06442,0.1239,0.05344,0.04113,0.01988,0.04913,0.04587,0.2067,0.2178,
2.178,0.397,0.08915,0.08861,0.06454,0.1236,0.05346,0.04115,0.01988,0.05143,0.04361,0.2068,0.2179,
2.177,0.4062,0.08915,0.08852,0.06463,0.1236,0.05278,0.04115,0.01988,0.05197,0.04306,0.2068,0.2185,
2.176,0.3834,0.0887,0.08861,0.06473,0.1232,0.05167,0.04119,0.0199,0.05202,0.0431,0.2069,0.2199,
2.177,0.3757,0.0887,0.08849,0.06485,0.1232,0.05167,0.04119,0.02081,0.05111,0.0431,0.2069,0.2199,
2.176,0.3762,0.08792,0.08859,0.06493,0.1236,0.05169,0.04121,0.02082,0.05113,0.04312,0.207,0.22,
2.176,0.3711,0.08792,0.08844,0.06507,0.1236,0.05169,0.04121,0.02082,0.05113,0.04312,0.207,0.22,
2.174,0.3759,0.0869,0.08847,0.0652,0.1242,0.05058,0.04239,0.01966,0.05115,0.04314,0.2071,0.2212,
2.174,0.3743,0.08383,0.08835,0.06513,0.1325,0.05049,0.04232,0.01962,0.05107,0.04306,0.2089,0.2148,
2.173,0.3792,0.08327,0.08814,0.06496,0.1325,0.05048,0.04232,0.01962,0.05197,0.04215,0.2099,0.2147,
2.171,0.3792,0.08297,0.08823,0.06482,0.1325,0.04917,0.04255,0.02034,0.05111,0.04162,0.21,0.2167,
2.163,0.3914,0.08297,0.08815,0.0649,0.1325,0.04917,0.05001,0.01288,0.05111,0.04162,0.21,0.2167,
2.151,0.4264,0.08273,0.088,0.06527,0.1323,0.07377,0.0267,0.01217,0.05058,0.04164,0.2101,0.2168,
