entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
2.254,0.4184,0.06848,0.04726,0.07494,0.1293,0.1526,0.01411,0.01833,0.05706,0.03805,0.0496,0.1753,0.1749,
2.254,0.4158,0.06848,0.04726,0.07492,0.1293,0.1526,0.01411,0.01833,0.05751,0.0376,0.04962,0.1753,0.1749,
2.253,0.4186,0.06787,0.04731,0.07489,0.1293,0.1526,0.01411,0.01893,0.05962,0.0349,0.04965,0.1753,0.1755,
2.252,0.4213,0.06757,0.04724,0.07493,0.1288,0.1526,0.01411,0.01892,0.05961,0.03489,0.04966,0.1761,0.1755,
2.25,0.4237,0.06547,0.04724,0.07499,0.1303,0.1525,0.0141,0.01891,0.05958,0.03487,0.04964,0.1769,0.1754,
2.25,0.4249,0.06547,0.04724,0.07498,0.1303,0.151,0.01457,0.01844,0.05958,0.03487,0.04965,0.1769,0.1769,
2.25,0.4242,0.06526,0.04721,0.07501,0.1301,0.1511,0.01457,0.01843,0.0596,0.03487,0.04969,0.1771,0.177,
2.249,0.426,0.06518,0.04718,0.0751,0.1301,0.1497,0.01457,0.01843,0.06026,0.0342,0.04971,0.1771,0.1785,
2.25,0.427,0.06479,0.04716,0.07518,0.13,0.1498,0.01458,0.01879,0.05995,0.03423,0.04975,0.1772,0.1786,
2.256,0.4231,0.06812,0.0469,0.07523,0.1299,0.1497,0.01502,0.01834,0.05992,0.03658,0.04973,0.1756,0.1749,
2.256,0.4455,0.06806,0.04681,0.0752,0.1298,0.1482,0.01501,0.01832,0.05986,0.03655,0.0497,0.1763,0.1762,
2.256,0.4366,0.06789,0.04692,0.07525,0.1296,0.1485,0.01477,0.019,0.05918,0.03654,0.04972,0.1764,0.1762,
2.262,0.4418,0.06763,0.04695,0.07514,0.1294,0.1482,0.01475,0.01941,0.05863,0.04057,0.04964,0.1738,0.1759,
2.262,0.4399,0.06739,0.0469,0.07527,0.129,0.1481,0.01618,0.01796,0.0586,0.04054,0.04962,0.1745,0.1758,
2.261,0.4289,0.06718,0.04707,0.0753,0.129,0.1481,0.01618,0.01796,0.05904,0.0401,0.04964,0.1745,0.1758,
2.261,0.4282,0.06683,0.04722,0.07521,0.1291,0.1482,0.01619,0.01796,0.05906,0.04012,0.04965,0.1746,0.1759,
2.261,0.4308,0.06641,0.04753,0.07513,0.129,0.1481,0.01617,0.01795,0.05901,0.04008,0.04962,0.1753,0.1757,
2.268,0.4054,0.0662,0.04754,0.07498,0.1288,0.1478,0.01614,0.01792,0.05891,0.04596,0.04955,0.1708,0.1754,
2.268,0.4065,0.06622,0.04744,0.07505,0.1285,0.1479,0.01615,0.01792,0.05967,0.04524,0.04958,0.1709,0.1755,
2.267,0.4064,0.0649,0.04746,0.07503,0.1296,0.1479,0.01615,0.01793,0.06058,0.04437,0.04963,0.1709,0.1756,
2.267,0.4071,0.0649,0.0474,0.0751,0.1293,0.1472,0.01563,0.01888,0.05965,0.04438,0.04967,0.171,0.1769,
2.267,0.4112,0.06475,0.04749,0.07515,0.1288,0.1473,0.01564,0.01934,0.05925,0.04442,0.04971,0.1711,0.1771,
2.27,0.4242,0.06857,0.04736,0.07518,0.1287,0.1474,0.0154,0.01932,0.0592,0.04438,0.04968,0.1718,0.173,
2.269,0.4045,0.06816,0.04765,0.0752,0.1276,0.1478,0.0153,0.01902,0.05921,0.04437,0.04971,0.1728,0.1731,
2.269,0.4036,0.06798,0.04758,0.07531,0.1275,0.1479,0.01531,0.01903,0.06005,0.04357,0.04972,0.1729,0.1732,
2.266,0.4081,0.06789,0.04764,0.07533,0.1273,0.1479,0.01531,0.01903,0.06566,0.03799,0.04975,0.1729,0.1733,
2.263,0.3869,0.06773,0.04755,0.07524,0.1268,0.147,0.0151,0.01921,0.06616,0.03624,0.04969,0.1744,0.1749,
2.261,0.3944,0.06751,0.04716,0.07526,0.1264,0.1468,0.01564,0.01864,0.06863,0.03366,0.04961,0.176,0.1747,
2.264,0.3863,0.06741,0.04713,0.07521,0.1263,0.1467,0.01598,0.01827,0.06857,0.03613,0.04958,0.1742,0.1745,
2.265,0.3867,0.06713,0.04741,0.0752,0.1263,0.1467,0.01598,0.01862,0.06821,0.03613,0.04959,0.1742,0.1745,
2.265,0.3858,0.06695,0.04745,0.07534,0.1263,0.1471,0.01612,0.01851,0.06777,0.03613,0.04959,0.1742,0.1745,
2.264,0.3918,0.06583,0.0475,0.0755,0.127,0.1471,0.01656,0.01806,0.06778,0.03612,0.04962,0.1743,0.1746,
2.264,0.393,0.06579,0.04725,0.07578,0.127,0.1453,0.01656,0.0185,0.06734,0.03612,0.04962,0.1743,0.1764,
2.265,0.3838,0.06633,0.04733,0.07569,0.1267,0.1452,0.01654,0.01891,0.06685,0.03609,0.04964,0.1751,0.1757,
2.264,0.3846,0.06627,0.04712,0.07576,0.1266,0.1451,0.01652,0.0189,0.06679,0.03605,0.04962,0.1758,0.1755,
2.264,0.3898,0.06612,0.04698,0.07573,0.1266,0.1452,0.01653,0.01935,0.06821,0.03422,0.04966,0.1759,0.1756,
2.263,0.3873,0.06611,0.0469,0.0758,0.1264,0.1452,0.01682,0.01906,0.06824,0.03423,0.04968,0.1759,0.1756,
2.268,0.3869,0.06569,0.04717,0.07577,0.1263,0.1451,0.0168,0.01904,0.06818,0.0373,0.04965,0.1736,0.1755,
2.268,0.388,0.06554,0.04729,0.07578,0.1261,0.1451,0.01709,0.01877,0.0682,0.03731,0.04968,0.1736,0.1755,
2.267,0.391,0.06533,0.0475,0.07574,0.1261,0.1444,0.01749,0.0178,0.0682,0.03731,0.04971,0.1736,0.1769,
2.267,0.405,0.06524,0.04749,0.07585,0.1261,0.1444,0.01749,0.01824,0.06776,0.03731,0.04972,0.1736,0.1769,
2.267,0.4012,0.06517,0.0475,0.07589,0.1261,0.1444,0.01822,0.01751,0.06851,0.03657,0.04972,0.1736,0.1769,
2.265,0.4047,0.06384,0.0474,0.07599,0.1274,0.1444,0.02207,0.01366,0.06851,0.03657,0.04972,0.1736,0.1769,
2.264,0.4055,0.0635,0.04729,0.07606,0.1273,0.1444,0.02209,0.01367,0.06963,0.03552,0.04977,0.1737,0.177,
2.264,0.4078,0.06299,0.0476,0.07606,0.127,0.1445,0.02246,0.01332,0.06968,0.03555,0.04981,0.1739,0.1771,
2.265,0.394,0.06299,0.0476,0.07605,0.127,0.1453,0.02168,0.01477,0.06823,0.03555,0.04983,0.1739,0.1771,
2.265,0.3908,0.06267,0.04777,0.07612,0.1268,0.1453,0.02169,0.01477,0.06825,0.03556,0.04987,0.1739,0.1772,
2.264,0.389,0.06357,0.04782,0.0762,0.1267,0.1454,0.02127,0.01469,0.06816,0.03544,0.04987,0.1748,0.1761,
2.267,0.3927,0.06345,0.04762,0.07619,0.1262,0.1452,0.02124,0.01526,0.06821,0.03673,0.04982,0.1742,0.1758,
2.266,0.3934,0.06345,0.0476,0.0762,0.1262,0.1459,0.02054,0.01526,0.06865,0.03629,0.04982,0.1742,0.1758,
2.267,0.3908,0.06524,0.04767,0.07616,0.1261,0.1451,0.02037,0.0154,0.06815,0.03626,0.04978,0.1749,0.1749,
2.283,0.3864,0.06496,0.04773,0.07604,0.1256,0.1451,0.02039,0.0151,0.06953,0.04768,0.04972,0.1635,0.1746,
2.284,0.392,0.0643,0.04776,0.07603,0.126,0.145,0.02038,0.01641,0.06918,0.04661,0.04969,0.1642,0.1745,
2.283,0.4087,0.06403,0.04773,0.07599,0.1258,0.1447,0.02081,0.01591,0.06906,0.04653,0.04965,0.1656,0.1742,
2.282,0.3885,0.06331,0.04789,0.07591,0.1253,0.1445,0.0208,0.01634,0.06858,0.0465,0.04962,0.1671,0.1741,
2.282,0.4061,0.06321,0.04787,0.076,0.1251,0.1445,0.02081,0.01633,0.06949,0.04564,0.04964,0.1672,0.1742,
2.297,0.4254,0.06274,0.04797,0.07604,0.1252,0.1435,0.02089,0.05214,0.03336,0.04565,0.04968,0.1673,0.1755,
2.298,0.4256,0.06467,0.04786,0.0761,0.1245,0.1432,0.02078,0.05202,0.03321,0.04546,0.04966,0.1681,0.1745,
2.297,0.4268,0.0642,0.04772,0.07622,0.125,0.1435,0.02043,0.05202,0.03321,0.04546,0.04969,0.1681,0.1745,
2.297,0.4226,0.06403,0.04781,0.07628,0.1248,0.1424,0.02079,0.05238,0.03339,0.04459,0.0497,0.1681,0.1757,
2.298,0.4091,0.06545,0.04778,0.07629,0.1242,0.1414,0.02078,0.05237,0.03382,0.04413,0.04969,0.169,0.1752,
2.298,0.4112,0.06539,0.04779,0.0763,0.124,0.1405,0.02079,0.05238,0.03589,0.04208,0.04971,0.169,0.1762,
2.298,0.4198,0.06527,0.04792,0.07628,0.124,0.1405,0.02079,0.05238,0.03589,0.04208,0.04973,0.169,0.1762,
2.296,0.4138,0.06393,0.04806,0.07637,0.124,0.1408,0.02043,0.05302,0.03525,0.04208,0.04973,0.169,0.1773,
2.296,0.4192,0.0638,0.0479,0.07665,0.124,0.1408,0.02043,0.05302,0.03525,0.04208,0.04974,0.169,0.1773,
2.295,0.4166,0.06374,0.04796,0.07664,0.124,0.1394,0.02035,0.05291,0.03525,0.04208,0.04974,0.169,0.1789,
2.294,0.4151,0.06374,0.0479,0.07669,0.124,0.1392,0.02029,0.05355,0.03445,0.04197,0.04976,0.169,0.1795,
2.296,0.4161,0.0653,0.048,0.07666,0.1239,0.139,0.02062,0.05359,0.03398,0.04194,0.04975,0.1697,0.1775,
2.297,0.4158,0.06724,0.04796,0.07658,0.1242,0.1379,0.02046,0.05425,0.03625,0.03853,0.04972,0.1704,0.1765,
2.296,0.4187,0.06724,0.04781,0.0767,0.1242,0.1379,0.02046,0.05469,0.03654,0.0378,0.04974,0.1704,0.1765,
2.299,0.4147,0.0704,0.04772,0.07676,0.1236,0.1379,0.02046,0.05467,0.03654,0.03779,0.04975,0.1713,0.1732,
2.298,0.4155,0.0698,0.04779,0.07665,0.1235,0.1377,0.02043,0.0546,0.03649,0.03774,0.04969,0.1727,0.1729,
2.297,0.4201,0.06956,0.04773,0.07664,0.1225,0.1376,0.02042,0.05515,0.03588,0.03771,0.04967,0.1744,0.1728,
2.296,0.4128,0.0694,0.04787,0.07667,0.1222,0.1379,0.02015,0.05517,0.03589,0.03773,0.0497,0.1744,0.1729,
2.306,0.398,0.06887,0.048,0.07657,0.1219,0.1368,0.02014,0.05574,0.0353,0.04554,0.0497,0.1674,0.174,
2.305,0.3988,0.06863,0.04789,0.07674,0.1218,0.1372,0.01964,0.05569,0.03527,0.0455,0.04969,0.1681,0.1738,
2.304,0.4055,0.06848,0.04795,0.07681,0.1218,0.1374,0.01982,0.0553,0.03483,0.0454,0.04971,0.1681,0.1744,
2.304,0.4051,0.06837,0.0479,0.07688,0.1217,0.1376,0.0196,0.05532,0.03485,0.04541,0.04973,0.1682,0.1744,
2.303,0.4078,0.06819,0.04803,0.07691,0.1217,0.1378,0.01938,0.05614,0.03403,0.04541,0.04975,0.1682,0.1744,
2.303,0.406,0.06804,0.04808,0.07694,0.121,0.1378,0.01972,0.05577,0.03402,0.0454,0.04975,0.169,0.1744,
2.303,0.4083,0.06796,0.0481,0.07706,0.1205,0.1379,0.02018,0.0564,0.03301,0.04543,0.0498,0.1692,0.1745,
2.303,0.4077,0.06791,0.04803,0.07717,0.1202,0.1366,0.02018,0.05677,0.03555,0.04256,0.04983,0.1692,0.1759,
2.304,0.4184,0.06774,0.0481,0.07726,0.1196,0.1367,0.02055,0.05648,0.03603,0.04216,0.04988,0.1694,0.1761,
2.291,0.4119,0.06952,0.04806,0.07722,0.1195,0.1435,0.01394,0.05652,0.03612,0.04156,0.04986,0.1701,0.1741,
2.291,0.4016,0.06941,0.04815,0.07722,0.1195,0.1435,0.01394,0.05696,0.03781,0.03944,0.04988,0.1701,0.1741,
2.291,0.4044,0.06937,0.0482,0.07726,0.119,0.1436,0.01438,0.05655,0.03783,0.03945,0.0499,0.1702,0.1742,
2.302,0.4285,0.06873,0.04818,0.07712,0.1187,0.1428,0.04281,0.02831,0.03791,0.03886,0.0498,0.1724,0.1744,
2.299,0.4349,0.06761,0.04821,0.07715,0.1197,0.1395,0.04417,0.02667,0.03822,0.03826,0.04981,0.1724,0.1782,
2.3,0.4362,0.06917,0.04815,0.07723,0.1195,0.1396,0.04511,0.02574,0.04016,0.03633,0.04982,0.1733,0.1759,
2.302,0.4355,0.07191,0.04806,0.07731,0.1192,0.1395,0.04509,0.02572,0.04131,0.03515,0.0498,0.1741,0.1729,
2.307,0.4379,0.07153,0.04818,0.07721,0.119,0.1378,0.04501,0.0264,0.0405,0.03912,0.04966,0.1715,0.1742,
2.306,0.4479,0.07111,0.04819,0.07741,0.1189,0.1376,0.04497,0.02638,0.04215,0.03741,0.04965,0.1722,0.174,
2.305,0.442,0.07102,0.04816,0.07735,0.1188,0.1378,0.04509,0.02592,0.04211,0.03737,0.04963,0.1729,0.1739,
2.305,0.4418,0.07193,0.04811,0.07743,0.1187,0.1358,0.04625,0.0247,0.04346,0.03596,0.0496,0.1736,0.1745,
2.304,0.4801,0.07192,0.04808,0.07743,0.1185,0.1336,0.04669,0.02427,0.04347,0.03596,0.04963,0.1737,0.1768,
2.312,0.4477,0.07345,0.04788,0.07751,0.1181,0.1335,0.04667,0.02425,0.04344,0.04114,0.04962,0.1693,0.1751,
2.313,0.431,0.07495,0.04789,0.07747,0.1178,0.1332,0.04659,0.02417,0.04334,0.04101,0.04962,0.17,0.1739,
2.314,0.4288,0.07757,0.04788,0.07744,0.1175,0.1331,0.04738,0.02392,0.04317,0.04055,0.04959,0.1708,0.1711,
2.314,0.4281,0.07744,0.04801,0.07744,0.1175,0.1331,0.04785,0.02346,0.04317,0.04055,0.04959,0.1708,0.1711,
2.314,0.426,0.07737,0.04794,0.07738,0.1174,0.133,0.04781,0.02344,0.04356,0.04008,0.04957,0.1715,0.1709,
2.313,0.4266,0.07696,0.04812,0.07742,0.1171,0.133,0.04778,0.02342,0.04354,0.04005,0.04955,0.1723,0.1708,
2.311,0.4295,0.07406,0.04795,0.07758,0.1188,0.133,0.0478,0.02342,0.04451,0.03911,0.04957,0.1732,0.1709,
2.317,0.4306,0.07318,0.04791,0.07751,0.1182,0.133,0.04781,0.02342,0.04451,0.04368,0.0496,0.1696,0.1715,
2.316,0.4276,0.07307,0.04776,0.07754,0.1181,0.1331,0.04854,0.02274,0.04545,0.04281,0.04957,0.1697,0.1717,
2.316,0.4252,0.07284,0.04778,0.07778,0.1178,0.1331,0.04856,0.02274,0.0459,0.04238,0.04959,0.1698,0.1717,
2.315,0.424,0.07264,0.04773,0.07787,0.1177,0.133,0.04879,0.02244,0.04586,0.04235,0.04956,0.1705,0.1716,
